Strain,Serotype,Location,LEE,stx1,stx2,bfpA,T6SS,Phylogenetic lineage,Phylogroup,MLST STe,intimin type,LEE insertion site,stx insertion sites,T6SS insertion sites,No. contigs,Accession Number
EDL933 ,O157:H7,"Wisconsin, USA",+,+,+,-,+,O157 EHEC,E,66,gamma,selC,"stx1/yehV, stx2/wrbA",aspV,1,NC_002655
Sakai ,O157:H7,Japan,+,+,+,-,+,O157 EHEC,E,66,gamma,selC,"stx1/yehV, stx2/wrbA",aspV,1,NC_002695
EC4115 ,O157:H7,"Maine, USA",+,-,+,-,+,O157 EHEC,E,66,gamma,selC,"stx2/argW, stx2c/sbcB",aspV,1,NC_011353
TW14359 ,O157:H7,"Michigan, USA",+,-,+,-,+,O157 EHEC,E,66,gamma,selC,"stx2/argW, stx2c/sbcB",aspV,1,NC_013008
DEC4A,O157:H7,Argentina,+,-,-,-,+,O157 EHEC,E,66,gamma,selC,NA,aspV,68,AIFK00000000
DEC4B,O157:H7,Denmark,+,-,+,-,+,O157 EHEC,E,66,gamma,selC,ND,aspV,96,AIFL00000000
DEC4C,O157:H7,Egypt,+,-,-,-,+,O157 EHEC,E,66,gamma,selC,NA,aspV,62,AIFM00000000
DEC4D,O157:H7,Japan,+,-,+,-,+,O157 EHEC,E,66,gamma,selC,ND,aspV,80,AIFN00000000
DEC4E,O157:H7,Denmark,+,+,-,-,+,O157 EHEC,E,66,gamma,selC,ND,aspV,67,AIFO00000000
86-24,O157:H7,"Seattle, USA",+,-,+,-,+,O157 EHEC,E,66,gamma,selC,ND,aspV,133,AIAK00000000
C842-97,O157:H7,Japan,+,-,-,-,+,O157 EHEC,E,66,gamma,selC,NA,aspV,298,AIBY00000000
C354-03B,O157:H-,Great Britain,+,-,-,-,+,O157 EHEC,E,66,gamma,selC,NA,aspV,417,AIAW00000000
CB9615 ,O55:H7,Germany,+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,1,NC_013941
DEC5A,O55:H7,"New York, USA",+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,47,AIFQ00000000
DEC5B,O55:H7,"Florida, USA",+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,74,AIFR00000000
DEC5C,O55:H7,"New Jersey, USA",+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,54,AIFS00000000
DEC5D,O55:H7,Sri Lanka,+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,48,AIFT00000000
DEC5E,O55:H7,Iran,+,-,-,-,+,O55 AEEC,E,74,gamma,selC,NA,aspV,49,AIFU00000000
C12-92,O55:H7,Great Britain,+,-,-,-,+,O55 AEEC,E,73,gamma,ND,NA,aspV,223,AIAE00000000
C1244-91,O55:H-,Great Britain,+,-,-,-,+,O55 AEEC,E,567,gamma,ND,NA,ND,305,AIAD00000000
C154-11,O55:H7,Denmark,+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,350,AIAF00000000
C157-11,O55:H-,Denmark,+,-,-,-,+,O55 AEEC,E,73,gamma,selC,NA,aspV,481,AIAH00000000
11128,O111:H-,ND,+,+,+,-,+,non-O157 EHEC,B1,106,theta,pheV,"stx1/ssrA, stx2/yecE",aspV,1,NC_013364
11368,O26:H11,ND,+,+,-,-,+,non-O157 EHEC,B1,106,beta,pheU,stx1/wrbA,aspV,1,NC_013361
OK1114,ND,"Oklahoma, USA",+,+,+,-,+,non-O157 EHEC,B1,106,theta,pheU,ND,ND,214,AICG00000000
OK1180,ND,"Oklahoma, USA",+,+,+,-,+,non-O157 EHEC,B1,106,theta,ND,ND,aspV,86,ADUQ00000000
EHEC14,ND,Brazil,+,+,-,-,+,non-O157 EHEC,B1,106,beta,pheU,ND,aspV,199,ADUN00000000
DEC9A,O26:H11,"Wisconsin, USA",+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,80,AIGK00000000
DEC9B,O26:HN,"New Hampshire, USA",+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,65,AIGL00000000
DEC9C,O26:HN,Switzerland,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,66,AIGM00000000
DEC9D,O26:H11,Denmark,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,65,AIGN00000000
DEC9E,O26:H11,Mexico,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,68,AIGO00000000
C1214-90,O26:H11,India,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,513,AIAC00000000
C792-92,O26:K-:H11,Italy,+,-,-,-,+,non-O157 EHEC,B1,106,beta,pheU,NA,aspV,506,AIBR00000000
C799-92,O26:K-:H-,Italy,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,483,AIBT00000000
C347-93,O26:K-:H-,Thailand,+,-,-,-,+,non-O157 EHEC,B1,ND,epsilon,ND,NA,aspV,405,AIAU00000000
C654-09,O26:H-,France,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,ND,505,AIBJ00000000
C717-10,O103:H-,Denmark,+,-,-,-,+,non-O157 EHEC,B1,ND,beta,ND,NA,ND,445,AIBK00000000
C824-10,O128abc:H8,Denmark,+,-,-,-,+,non-O157 EHEC,B1,881,theta,ND,NA,aspV,302,AIBX00000000
C155-11,O26:H11,Denmark,+,-,-,-,+,non-O157 EHEC,B1,104,beta,pheU,NA,ND,564,AIAG00000000
C166-11,O26:H-,Denmark,+,-,-,-,+,non-O157 EHEC,B1,106,beta,ND,NA,aspV,470,AICF00000000
E2348/69,O127:H6,"Taunton, England",+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,1,NC_011601
2362-75,O55:H6,"New Mexico, USA",+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,83,ADUL01000000
E851/71,O142:H6,Scotland,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,857,ALNX00000000
EPEC11,ND,Brazil,+,-,-,+,-,EPEC1,B2,ND,alpha,ND,NA,NA,167,AKYH00000000
DEC1A,O55:H6,"Pennsylvania, USA",+,-,-,+,-,EPEC1,B2,18,alpha,ND,NA,NA,63,AIEV00000000
DEC1B,O55:H6,Dutch Guiana,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,89,AIEW00000000
DEC1C,O55:H6,Germany,+,-,-,+,-,EPEC1,B2,18,alpha,ND,NA,NA,81,AIEX00000000
DEC1D,O55:H6,Egypt,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,67,AIEY00000000
DEC1E,O55:H6,Mexico,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,50,AIEZ00000000
DEC2A,O55:H6,Congo,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,72,AIFA00000000
DEC2B,O55:NM,"Pennsylvania, USA",+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,54,AJFB00000000
DEC2C,O55:H6,"Pennsylvania, USA",+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,94,AIFB00000000
DEC2D,O55:H6,France,+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,45,AIFC00000000
DEC2E,O55:H6,"Texas, USA",+,-,-,+,-,EPEC1,B2,18,alpha,selC,NA,NA,78,AIFD00000000
B171,O111:NM,"Washington D.C., USA",+,-,-,+,+,EPEC2,B1,ND,beta,pheV,NA,"aspV, metV",262,AAJX00000000
32/73,O126:H2,England,+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",71,SRS085191
C342-62,O126:H2,Egypt,+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",48,SRS085190
E128010,O114:H2,Bangladesh,+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,ND,284,ADUO00000000
12009,O103:H2,ND,+,+,+,-,+,EPEC2,B1,119,epsilon,pheV,"stx1/prfC, stx2/argW","aspV, metV",1,NC_013353
DEC11A,O128a:H2,"Montana, USA",+,-,-,-,+,EPEC2,B1,119,beta,ND,NA,"aspV, metV",56,AIGV00000000
DEC11B,O128a:H3,"Missourri, USA",+,-,-,-,+,EPEC2,B1,119,beta,pheV,NA,"aspV, metV",49,AIGW00000000
DEC11C,O45:H2,"Michigan, USA",+,+,-,-,+,EPEC2,B1,119,epsilon,ND,ND,"aspV, metV",90,AIGX00000000
DEC11D,O128:H2,United Kingdom,+,-,-,d-,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",56,AIGY00000000
DEC11E,O128:H2,Brazil,+,-,-,d-,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",46,AIGZ00000000
DEC12A,O111:H2,United Kingdom,+,-,-,-,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",81,AIHA00000000
DEC12B,O111:H2,"Florida, USA",+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",78,AIHB00000000
DEC12C,O111:NM,Panama,+,-,-,+,+,EPEC2,B1,ND,beta,ND,NA,"aspV, metV",90,AIHC00000000
DEC12D,O111:H2,Peru,+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",88,AIHD00000000
DEC12E,O111:HN,Kenya,+,-,-,+,+,EPEC2,B1,118,beta,ND,NA,"aspV, metV",97,AIHE00000000
E22,O103:H2,ND,+,-,-,-,+,EPEC2,B1,238,beta,pheV,NA,"aspV, metV",127,AAJV00000000
H.I.8.,O128:H-,ND,+,-,+,+,+,EPEC2,B1,119,beta,ND,ND,"aspV, ND",75,AFDY00000000
C900-01,O103:H2,Guinea-Bissau,+,-,-,-,+,EPEC2,B1,119,epsilon,ND,NA,"aspV, metV",393,AICC00000000
C488-07,O128abc:H-,Denmark,+,-,-,-,+,EPEC2,B1,119,beta,ND,NA,"ND, metV",546,AIBA00000000
C341-10,O128ab:H-,Denmark,+,-,-,-,+,EPEC2,B1,119,beta,ND,NA,"ND, metV",389,AIAS00000000
C497-10,O119:H2,Denmark,+,-,-,d-,+,EPEC2,B1,ND,beta,ND,NA,"aspV, metV",288,AIBC00000000
C82-11,O128abc:H2,Denmark,+,-,-,-,+,EPEC2,B1,119,beta,ND,NA,"aspV, metV",489,AIBW00000000
C170-11,O128ab:H2,Denmark,+,-,-,-,+,EPEC2,B1,119,beta,ND,NA,"aspV, metV",460,AIAJ00000000
C2139-99,O111:H7,Denmark,+,-,-,-,-,EPEC4,B2,ND,beta2,selC,NA,NA,153,AIAM00000000
C581-05,O119:H6,Africa,+,-,-,+,-,EPEC4,B2,ND,beta2,selC,NA,NA,354,AIBE00000000
C586-05,O119:H-,Africa,+,-,-,+,-,EPEC4,B2,ND,beta2,selC,NA,NA,211,AIBG00000000
C79-08,O33:H6,Slovenia,+,-,-,-,-,EPEC4,B2,ND,beta2,ND,NA,NA,407,AIBQ00000000
C887-10,O113:H6,Denmark,+,-,-,-,-,EPEC4,B2,ND,beta2,selC,NA,NA,194,AICB00000000
E110019,O111:H9,Finland,+,-,-,-,+,none,B1,ND,zeta,selC,NA,aspV,137,AAJW00000000
RN587/1,O157:H8,Brazil,+,-,-,+,-,none,B2,14,alpha,selC,NA,NA,73,ADUS00000000
C725-88,O86:H6,Germany,+,-,-,+,+,none,B1,205,iota,selC,NA,aspV,252,AIBL00000000
C418-89,O125ac:H6,Italy,+,-,-,-,-,none,B2,283,alpha2,selC,NA,NA,147,AIAY00000000
C238-91,O103:H25,Germany,+,-,-,-,+,none,B1,159,theta,ND,NA,aspV,513,AIAN00000000
C9-92,O127:H45,Great Britain,+,-,-,-,-,none,B2,ND,mu,selC,NA,NA,94,AICE00000000
C260-92,O127:K-:H40,Italy,+,-,-,-,-,none,A,171,theta,ND,NA,NA,203,AIAO00000000
C527-94,O153:H12,Denmark,+,-,-,-,+,none,B1,140,beta,pheV,NA,aspV,239,AIBD00000000
C844-97,O157:H45,Japan,+,-,-,-,-,none,B2,14,alpha,selC,NA,NA,117,AIBZ00000000
C732-98,O88:H-,Israel,+,-,-,d-,+,none,A,543,kappa,selC,NA,aspV,256,AIBM00000000
C743-03,O111:H19,Austria,+,-,-,-,+,none,B1,254,epsilon2,selC,NA,aspV,386,AIBN00000000
C751-03,O49:H-,Austria,+,-,-,-,-,none,A,433,kappa,selC,NA,NA,414,AIBO00000000
C80-08,O98:H8,Slovenia,+,-,-,+,+,none,B1,205,iota,selC,NA,aspV,284,AIBU00000000
C343-08,O111:H38,Denmark,+,-,-,-,+,none,B1,ND,epsilon,ND,NA,"aspV, metV",396,AIAT00000000
C639-08,O157:H45,Denmark,+,-,-,-,-,none,B2,14,alpha,selC,NA,NA,149,AIBH00000000
C283-09,O177:H-,Slovenia,+,-,-,-,-,none,B1,ND,beta,ND,NA,NA,397,AIAQ00000000
C353-09,O167:H9,Denmark,+,-,-,-,-,none,D,ND,beta,ND,NA,NA,565,AIAV00000000
C78-09C,O132:H34,Belgium,+,-,-,-,-,none,B2,539,alpha2,selC,NA,NA,191,AIBP00000000
C807-09,O3:H8,Denmark,+,-,-,-,+,none,B1,311,theta,ND,NA,aspV,345,AIBV00000000
C213-10,O127:H40,Denmark,+,-,-,-,-,none,A,171,theta,ND,NA,NA,134,AIAL00000000
C262-10,O114:H49,Denmark,+,-,-,-,-,none,B2,541,alpha,selC,NA,NA,187,AIAP00000000
C295-10,O55:H34,Denmark,+,-,-,-,-,none,B2,13,iota,selC,NA,NA,129,AIAR00000000
C458-10,O153:H21,Denmark,+,-,-,-,+,none,B1,116,theta,ND,NA,ND,360,AIAZ00000000
C496-10,O145:H40,Denmark,+,-,-,-,-,none,A,171,beta,ND,NA,NA,360,AIBB00000000
C652-10,O88:H25,Denmark,+,-,-,d-,+,none,B1,254,epsilon2,selC,NA,aspV,209,AIBI00000000
C796-10,O142:H34,Denmark,+,-,-,-,-,none,B2,228,alpha,selC,NA,NA,121,AIBS00000000
C40-11,O145:H25,Denmark,+,-,-,-,+,none,B1,176,beta,ND,NA,aspV,564,AIAX00000000
C58-11,O145:H34,Denmark,+,-,-,-,-,none,B2,620,iota,selC,NA,NA,66,AIBF00000000
C87-11,O111:H8,Denmark,+,-,-,d-,+,none,B1,311,theta,ND,NA,aspV,461,AICA00000000
C93-11,O157:H-,Denmark,+,-,-,-,-,none,B2,ND,kappa,selC,NA,NA,271,AICD00000000
C161-11,O145:H-,Denmark,+,-,-,-,-,none,E,78,gamma,selC,NA,NA,415,AIAI00000000
53638,O144,NK,-,-,-,-,+,EIEC,A,ND,NA,NA,NA,aspV,2,AAKB00000000
HS,O9,USA,-,-,-,-,+,commensal,A,ND,NA,NA,NA,aspV,1,NC_009800
ATCC 8739,NK,"Itahaca, NY, USA",-,-,-,-,-,lab adapted,A,ND,NA,NA,NA,NA,1,NC_010468
BL21,Rough:K12,NK,-,-,-,-,-,lab adapted,A,ND,NA,NA,NA,NA,1,NC_012947
BW2952,Rough:K12,NK,-,-,-,-,-,lab adapted,A,ND,NA,NA,NA,NA,1,NC_012759
H10407,O78:K80:H11,Bangladesh,-,-,-,-,-,ETEC,A,ND,NA,NA,NA,NA,1,NC_017633
TY-2482,O104:H4,Germany,-,-,+,-,+,EAEC,B1,ND,NA,NA,wbrA,aspV,451,AFOG01000000
B7A,O148:H28,Vietnam,-,-,-,-,+,ETEC,B1,ND,NA,NA,NA,aspV,289,AAJT02000000
E24377A,O139:H28,USA,-,-,-,-,+,ETEC,B1,ND,NA,NA,NA,"aspV, metV",1,NC_009801
IAI1,O8,France,-,-,-,-,+,fecal isolate,B1,ND,NA,NA,NA,aspV,1,NC_011741
SE11,O152:H28,Japan,-,-,-,-,+,fecal isolate,B1,ND,NA,NA,NA,aspV,1,NC_011415
55989,O104:H4,Africa,-,-,-,-,+,EAEC,B1,ND,NA,NA,NA,"aspV, pheU",1,NC_011748
CFT073,O6:K2:H1,"Baltimore, MD, USA",-,-,-,-,+,ExPEC,B2,ND,NA,NA,NA,metV,1,NC_004431
S88,O45:K1,France,-,-,-,-,+,ExPEC,B2,ND,NA,NA,NA,aspV,1,NC_011742
UTI89,O18:K1:H7,USA,-,-,-,-,+,ExPEC,B2,ND,NA,NA,NA,"aspV, metV",1,NC_007946
536,O6:K15:H31,NK,-,-,-,-,+,ExPEC,B2,ND,NA,NA,NA,metV,1,NC_008253
042,O44:H18,NK,-,-,-,-,+,EAEC,D,ND,NA,NA,NA,"aspV, pheU",1,FN554766
UMN026,O17:K52:H18,"Minnesota, USA",-,-,-,-,+,ExPEC,D,ND,NA,NA,NA,aspV,1,NC_011751
IAI39,O7:K1,France,-,-,-,-,-,ExPEC,F,ND,NA,NA,NA,NA,1,NC_011750
SMS-3-5,NK,"South Carolina, USA",-,-,-,-,-,other,F,ND,NA,NA,NA,NA,1,NC_010498
S. flexneri 2457T,2a,Japan,-,-,-,-,+,Shigella,B1,ND,NA,NA,NA,aspV,1,NC_004741
S. sonnei 046,NA,China,-,-,-,-,+,Shigella,B1,ND,NA,NA,NA,aspV,1,NC_007384
S. boydii 3083,18,"Arizona, USA",-,-,-,-,-,Shigella,B1,ND,NA,NA,NA,NA,1,NC_010658
S. dysenteriae Sd197,Type I,China,-,+,-,-,-,Shigella,E,ND,NA,NA,ND,NA,1,NC_007606